"DA1","DA2","D-A3","Load-A1","Load-A2","Load-A3","T-A1","T-A2","T-A3","","latencia","arquitectura"
"0.0273646","0.0187116","0.0241849","3,726,166,667","2,734,533,333","2,995,088,889","3,643,377,778","2,651,911,111","2,959,177,778","","0.0273646","A1"
"0.0276739","0.0191561","0.0240802","4,437,083,333","3,254,866,667","3,556,744,444","4,338,488,889","3,156,355,556","3,424,388,889","","0.0276739","A1"
"0.0277977","0.0191746","0.0240621","4,674,055,556","3,428,311,111","3,743,962,963","4,570,192,593","3,324,503,704","3,579,459,259","","0.0277977","A1"
"0.0278321","0.0192456","0.0241349","4,792,541,667","3,515,033,333","3,837,572,222","4,686,044,444","3,408,577,778","3,656,994,444","","0.0278321","A1"
"0.0279111","0.0192953","0.0241191","4,863,633,333","3,567,066,667","3,893,737,778","4,755,555,556","3,459,022,222","3,703,515,556","","0.0279111","A1"
"0.0279723","0.0193395","0.0241131","4,911,027,778","3,601,755,556","3,931,181,481","4,801,896,296","3,492,651,852","373,452,963","","0.0279723","A1"
"0.0281178","0.0193524","0.0241216","4,944,880,952","3,626,533,333","3,957,926,984","4,834,996,825","3,516,673,016","375,668,254","","0.0281178","A1"
"0.0281733","0.019377","0.0241358","4,970,270,833","3,645,116,667","3,977,986,111","4,859,822,222","3,534,688,889","3,773,297,222","","0.0281733","A1"
"0.0282235","0.0193837","0.0240949","4,990,018,519","365,957,037","3,993,587,654","4,879,130,864","3,548,701,235","3,786,219,753","","0.0282235","A1"
"0.0282658","0.0194043","0.024074","5,005,816,667","3,671,133,333","4,006,068,889","4,894,577,778","3,559,911,111","3,796,557,778","","0.0282658","A1"
"0.0282885","0.0194182","0.0240654","5,018,742,424","3,680,593,939","4,016,280,808","4,907,216,162","3,569,082,828","3,805,016,162","","0.0282885","A1"
"0.0283503","0.0194267","0.0240767","5,029,513,889","3,688,477,778","4,024,790,741","4,917,748,148","3,576,725,926","3,812,064,815","","0.0283503","A1"
"0.0283777","0.0194364","0.0240687","5,038,628,205","3,695,148,718","4,031,991,453","4,926,659,829","3,583,193,162","381,802,906","","0.0283777","A1"
"0.0283874","0.019451","0.0240806","5,046,440,476","3,700,866,667","4,038,163,492","493,429,841,299,999","3,588,736,508","382,314,127","","0.0283874","A1"
"0.0283998","0.0194525","0.0240547","5,053,211,111","3,705,822,222","4,043,512,593","4,940,918,519","3,593,540,741","3,827,571,852","","0.0283998","A1"
"0.0284333","0.0194549","0.0240662","5,059,135,417","3,710,158,333","4,048,193,056","4,946,711,111","3,597,744,444","3,831,448,611","","0.0284333","A1"
"0.0284324","0.0194646","0.0240612","5,064,362,745","3,713,984,314","4,052,322,876","4,951,822,222","3,601,453,595","3,834,869,281","","0.0284324","A1"
"0.0284314","0.0194706","0.0240683","5,069,009,259","3,717,385,185","4,055,993,827","4,956,365,432","3,604,750,617","3,837,909,877","","0.0284314","A1"
"0.0284588","0.0194676","0.0240782","5,073,166,667","372,042,807","4,059,278,363","4,960,430,409","3,607,700,585","3,840,630,409","","0.0284588","A1"
"0.0284841","0.0194837","0.0240816","5,076,908,333","3,723,166,667","4,062,234,444","4,964,088,889","3,610,355,556","3,843,078,889","","0.0284841","A1"
"0.0284972","0.0194758","0.0240653","5,080,293,651","3,725,644,444","4,064,908,995","496,739,894,199,999","3,612,757,672","384,529,418","","0.0284972","A1"
"0.0285114","0.0194808","0.0240633","5,083,371,212","372,789,697","4,067,340,404","4,970,408,081","3,614,941,414","3,847,308,081","","0.0285114","A1"
"0.0285367","0.0194951","0.0240803","5,086,181,159","3,729,953,623","4,069,560,386","4,973,155,556","3,616,935,266","384,914,686","","0.0285367","A1"
"0.0285597","0.019497","0.0240774","5,088,756,944","3,731,838,889","407,159,537","4,975,674,074","3,618,762,963","3,850,832,407","","0.0285597","A1"
"0.0285646","0.019499","0.0240746","5,091,126,667","3,733,573,333","4,073,467,556","4,977,991,111","3,620,444,444","3,852,383,111","","0.0285646","A1"
"0.0285644","0.019495","0.0240925","5,093,314,103","3,735,174,359","4,075,195,726","4,980,129,915","3,621,996,581","385,381,453","","0.0285644","A1"
"0.0285714","0.0194961","0.0240981","5,095,339,506","373,665,679","4,076,795,885","4,982,110,288","3,623,433,745","3,855,139,918","","0.0285714","A1"
"0.0285718","0.0195018","0.0240959","5,097,220,238","3,738,033,333","4,078,281,746","4,983,949,206","3,624,768,254","3,856,370,635","","0.0285718","A1"
"0.0285683","0.0195051","0.024095","5,098,971,264","3,739,314,943","4,079,665,134","4,985,661,303","3,626,010,728","3,857,516,475","","0.0285683","A1"
"0.0285738","0.0194967","0.0240951","5,100,605,556","3,740,511,111","4,080,956,296","4,987,259,259","362,717,037","3,858,585,926","","0.0285738","A1"
"0.0285877","0.0195071","0.0240966","5,102,134,409","3,741,630,108","4,082,164,158","4,988,754,122","3,628,255,197","385,958,638","","0.0285877","A1"
"0.0285954","0.0195077","0.0241163","5,103,567,708","3,742,679,167","4,083,296,528","4,990,155,556","3,629,272,222","3,860,524,306","","0.0285954","A1"
"0.0285997","0.0195054","0.024109","5,104,914,141","3,743,664,646","4,084,360,269","4,991,472,054","3,630,227,609","3,861,405,387","","0.0285997","A1"
"0.028601","0.0195106","0.0241055","5,106,181,373","3,744,592,157","4,085,361,438","4,992,711,111","3,631,126,797","386,223,464,099,999","","0.028601","A1"
"0.0286001","0.0195134","0.0241086","510,737,619","3,745,466,667","4,086,305,397","4,993,879,365","3,631,974,603","3,863,016,508","","0.0286001","A1"
"0.028619","0.0195015","0.0241144","510,850,463","3,746,292,593","4,087,196,914","4,994,982,716","3,632,775,309","3,863,754,938","","0.028619","A1"
"0.0286196","0.0195024","0.0241184","5,109,572,072","3,747,073,874","408,804,024","4,996,026,426","3,633,532,733","3,864,453,453","","0.0286196","A1"
"0.0286239","0.019502","0.0241201","5,110,583,333","3,747,814,035","4,088,839,181","4,997,015,205","3,634,250,292","3,865,115,205","","0.0286239","A1"
"0.0286217","0.0195095","0.0241143","5,111,542,735","3,748,516,239","4,089,597,151","4,997,953,276","3,634,931,054","386,574,302","","0.0286217","A1"
"0.0286151","0.0195119","0.0241109","5,112,454,167","3,749,183,333","4,090,317,222","4,998,844,444","3,635,577,778","3,866,339,444","","0.0286151","A1"
"0.028626","0.0195169","0.0241063","5,113,321,138","3,749,817,886","4,091,002,168","4,999,692,141","3,636,192,954","3,866,906,775","","0.028626","A1"
"0.0286285","0.0195219","0.0241","5,114,146,825","3,750,422,222","4,091,654,497","500,049,947,099,999","3,636,778,836","386,744,709","","0.0286285","A1"
"0.028631","0.0195267","0.0240979","5,114,934,109","375,099,845","4,092,276,486","5,001,269,251","3,637,337,468","3,867,962,274","","0.028631","A1"
"0.0286338","0.01953","0.0241026","5,115,685,606","3,751,548,485","4,092,870,202","500,200,404","3,637,870,707","386,845,404","","0.0286338","A1"
"0.0286331","0.0195309","0.0241031","5,116,403,704","3,752,074,074","4,093,437,531","5,002,706,173","3,638,380,247","3,868,923,951","","0.0286331","A1"
"0.0286366","0.0195258","0.0241049","511,709,058","3,752,576,812","4,093,980,193","5,003,377,778","3,638,867,633","386,937,343","","0.0286366","A1"
"0.0286438","0.0195248","0.0241026","5,117,748,227","3,753,058,156","4,094,499,764","5,004,020,804","3,639,334,279","3,869,803,783","","0.0286438","A1"
"0.0286404","0.0195264","0.0241009","5,118,378,472","3,753,519,444","4,094,997,685","5,004,637,037","3,639,781,481","3,870,216,204","","0.0286404","A1"
"0.0286343","0.0195266","0.0241049","5,118,982,993","3,753,961,905","4,095,475,283","5,005,228,118","3,640,210,431","3,870,611,791","","0.0286343","A1"
"0.028632","0.0195251","0.0241094","5,119,563,333","3,754,386,667","4,095,933,778","5,005,795,556","3,640,622,222","3,870,991,556","","0.028632","A1"
"0.0286333","0.0195214","0.0241028","5,120,120,915","3,754,794,771","4,096,374,292","5,006,340,741","3,641,017,865","3,871,356,427","","0.0286333","A1"
"0.028633","0.0195173","0.0241054","5,120,657,051","3,755,187,179","4,096,797,863","5,006,864,957","3,641,398,291","3,871,707,265","","0.028633","A1"
"0.028635","0.0195218","0.024104","5,121,172,956","375,556,478","4,097,205,451","5,007,369,392","3,641,764,361","3,872,044,864","","0.028635","A1"
"0.028636","0.0195235","0.0241111","5,121,669,753","3,755,928,395","4,097,597,942","5,007,855,144","3,642,116,872","3,872,369,959","","0.028636","A1"
"0.0286408","0.019524","0.0241103","5,122,148,485","3,756,278,788","4,097,976,162","5,008,323,232","3,642,456,566","3,872,683,232","","0.0286408","A1"
"0.028642","0.0195274","0.0241065","5,122,610,119","3,756,616,667","4,098,340,873","5,008,774,603","3,642,784,127","3,872,985,317","","0.028642","A1"
"0.0286422","0.0195318","0.0241037","5,123,055,556","375,694,269","4,098,692,788","5,009,210,136","3,643,100,195","3,873,276,803","","0.0286422","A1"
"0.0286419","0.01953","0.0241027","5,123,485,632","3,757,257,471","4,099,032,567","5,009,630,651","3,643,405,364","3,873,558,238","","0.0286419","A1"
"0.0286438","0.0195292","0.0241008","512,390,113","3,757,561,582","4,099,360,829","5,010,036,911","3,643,700,188","3,873,830,132","","0.0286438","A1"
"0.0286483","0.019528","0.0241036","5,124,302,778","3,757,855,556","4,099,678,148","501,042,963","3,643,985,185","3,874,092,963","","0.0286483","A1"
"0.0286478","0.0195271","0.0241025","5,124,691,257","3,758,139,891","4,099,985,064","5,010,809,472","3,644,260,838","3,874,347,177","","0.0286478","A1"
"0.0286485","0.0195262","0.0241025","5,125,067,204","3,758,415,054","4,100,282,079","5,011,177,061","3,644,527,599","387,459,319","","0.0286485","A1"
"0.0286482","0.0195257","0.0240992","5,125,431,217","3,758,681,481","4,100,569,665","5,011,532,981","3,644,785,891","3,874,831,393","","0.0286482","A1"
"0.0286534","0.0195293","0.0241002","5,125,783,854","3,758,939,583","4,100,848,264","5,011,877,778","3,645,036,111","3,875,062,153","","0.0286534","A1"
"0.0286538","0.0195256","0.0241059","5,126,125,641","3,759,189,744","4,101,118,291","5,012,211,966","3,645,278,632","3,875,285,812","","0.0286538","A1"
"0.0286556","0.0195271","0.0241005","5,126,457,071","3,759,432,323","4,101,380,135","5,012,536,027","3,645,513,805","3,875,502,694","","0.0286556","A1"
"0.0286573","0.0195262","0.0241026","5,126,778,607","3,759,667,662","4,101,634,163","5,012,850,415","3,645,741,957","3,875,713,101","","0.0286573","A1"
"0.0286568","0.019525","0.024102","5,127,090,686","3,759,896,078","4,101,880,719","5,013,155,556","3,645,963,399","387,591,732","","0.0286568","A1"
"0.0286546","0.0195253","0.0240996","512,739,372","3,760,117,874","410,212,012,899,999","5,013,451,852","3,646,178,422","387,611,562","","0.0286546","A1"
"0.0286584","0.0195319","0.0241011","5,127,688,095","3,760,333,333","4,102,352,698","5,013,739,683","3,646,387,302","3,876,308,254","","0.0286584","A1"
"0.0286649","0.0195325","0.0240964","5,127,974,178","3,760,542,723","4,102,578,717","5,014,019,405","3,646,590,297","3,876,495,462","","0.0286649","A1"
"0.0286668","0.0195343","0.0240975","5,128,252,315","3,760,746,296","4,102,798,457","5,014,291,358","3,646,787,654","3,876,677,469","","0.0286668","A1"
"0.0286636","0.0195371","0.024101","5,128,522,831","3,760,944,292","4,103,012,177","501,455,586","3,646,979,604","387,685,449","","0.0286636","A1"
"0.0286646","0.0195377","0.024105","5,128,786,036","3,761,136,937","410,322,012","5,014,813,213","3,647,166,366","3,877,026,727","","0.0286646","A1"
"0.0286581","0.0195386","0.024109","5,129,042,222","3,761,324,444","4,103,422,519","5,015,063,704","3,647,348,148","387,719,437","","0.0286581","A1"
"0.0286569","0.0195391","0.0241099","5,129,291,667","3,761,507,018","4,103,619,591","5,015,307,602","3,647,525,146","3,877,357,602","","0.0286569","A1"
"0.0286541","0.0195396","0.0241081","5,129,534,632","3,761,684,848","4,103,811,544","5,015,545,166","3,647,697,547","3,877,516,595","","0.0286541","A1"
"0.0286571","0.019543","0.0241072","5,129,771,368","376,185,812","4,103,998,575","5,015,776,638","3,647,865,527","387,767,151","","0.0286571","A1"
"0.0286565","0.0195431","0.024103","513,000,211","3,762,027,004","4,104,180,872","501,600,225","3,648,029,255","3,877,822,504","","0.0286565","A1"
"0.0286543","0.0195413","0.0241059","5,130,227,083","3,762,191,667","4,104,358,611","5,016,222,222","3,648,188,889","3,877,969,722","","0.0286543","A1"
"0.0286565","0.0195441","0.0241114","5,130,446,502","3,762,352,263","4,104,531,962","5,016,436,763","3,648,344,582","3,878,113,306","","0.0286565","A1"
"0.0286587","0.0195455","0.0241049","5,130,660,569","3,762,508,943","4,104,701,084","501,664,607","3,648,496,477","3,878,253,388","","0.0286587","A1"
"0.0286585","0.0195458","0.0241063","5,130,869,478","3,762,661,847","4,104,866,131","5,016,850,335","3,648,644,712","3,878,390,094","","0.0286585","A1"
"0.0286586","0.0195463","0.0241086","513,107,341,299,999","3,762,811,111","4,105,027,249","5,017,049,735","3,648,789,418","3,878,523,545","","0.0286586","A1"
"0.0286583","0.019546","0.024107","5,131,272,549","3,762,956,863","4,105,184,575","5,017,244,444","3,648,930,719","3,878,653,856","","0.0286583","A1"
"0.0286578","0.0195485","0.024109","5,131,467,054","3,763,099,225","410,533,824,299,999","5,017,434,625","3,649,068,734","3,878,781,137","","0.0286578","A1"
"0.0286565","0.0195514","0.0241062","5,131,657,088","3,763,238,314","4,105,488,378","5,017,620,434","3,649,203,576","3,878,905,492","","0.0286565","A1"
"0.0286595","0.0195541","0.0241089","5,131,842,803","3,763,374,242","4,105,635,101","501,780,202","3,649,335,354","387,902,702","","0.0286595","A1"
"0.0286599","0.0195537","0.024107","5,132,024,345","3,763,507,116","4,105,778,527","5,017,979,526","364,946,417","3,879,145,818","","0.0286599","A1"
"0.0286588","0.0195526","0.024104","5,132,201,852","3,763,637,037","4,105,918,765","5,018,153,086","3,649,590,123","3,879,261,975","","0.0286588","A1"
"0.0286597","0.0195537","0.0241049","5,132,375,458","3,763,764,103","4,106,055,922","5,018,322,833","3,649,713,309","387,937,558","","0.0286597","A1"
"0.0286556","0.0195542","0.0241029","513,254,529","3,763,888,406","4,106,190,097","5,018,488,889","3,649,833,816","3,879,486,715","","0.0286556","A1"
"0.0286524","0.0195548","0.0241027","513,271,147","3,764,010,036","4,106,321,386","5,018,651,374","3,649,951,732","387,959,546","","0.0286524","A1"
"0.0286509","0.0195538","0.0241038","5,132,874,113","3,764,129,078","4,106,449,882","5,018,810,402","3,650,067,139","3,879,701,891","","0.0286509","A1"
"0.028649","0.0195539","0.0241063","5,133,033,333","3,764,245,614","4,106,575,673","5,018,966,082","3,650,180,117","3,879,806,082","","0.028649","A1"
"0.0286515","0.0195542","0.0241069","5,133,189,236","3,764,359,722","4,106,698,843","5,019,118,519","3,650,290,741","3,879,908,102","","0.0286515","A1"
"0.0286543","0.0195491","0.0241061","5,133,341,924","3,764,471,478","4,106,819,473","5,019,267,812","3,650,399,084","3,880,008,018","","0.0286543","A1"
"0.0286524","0.0195489","0.0241031","5,133,491,497","3,764,580,952","4,106,937,642","5,019,414,059","3,650,505,215","3,880,105,896","","0.0286524","A1"
"0.0286533","0.0195475","0.0241004","5,133,638,047","3,764,688,215","4,107,053,423","5,019,557,351","3,650,609,203","3,880,201,796","","0.0286533","A1"
"0.0286535","0.0195479","0.0241018","5,133,781,667","3,764,793,333","4,107,166,889","5,019,697,778","3,650,711,111","3,880,295,778","","0.0286535","A1"
"","","","","","","","","","","0.0187116","A2"
"","","","","","","","","","","0.0191561","A2"
"","","","","","","","","","","0.0191746","A2"
"","","","","","","","","","","0.0192456","A2"
"","","","","","","","","","","0.0192953","A2"
"","","","","","","","","","","0.0193395","A2"
"","","","","","","","","","","0.0193524","A2"
"","","","","","","","","","","0.019377","A2"
"","","","","","","","","","","0.0193837","A2"
"","","","","","","","","","","0.0194043","A2"
"","","","","","","","","","","0.0194182","A2"
"","","","","","","","","","","0.0194267","A2"
"","","","","","","","","","","0.0194364","A2"
"","","","","","","","","","","0.019451","A2"
"","","","","","","","","","","0.0194525","A2"
"","","","","","","","","","","0.0194549","A2"
"","","","","","","","","","","0.0194646","A2"
"","","","","","","","","","","0.0194706","A2"
"","","","","","","","","","","0.0194676","A2"
"","","","","","","","","","","0.0194837","A2"
"","","","","","","","","","","0.0194758","A2"
"","","","","","","","","","","0.0194808","A2"
"","","","","","","","","","","0.0194951","A2"
"","","","","","","","","","","0.019497","A2"
"","","","","","","","","","","0.019499","A2"
"","","","","","","","","","","0.019495","A2"
"","","","","","","","","","","0.0194961","A2"
"","","","","","","","","","","0.0195018","A2"
"","","","","","","","","","","0.0195051","A2"
"","","","","","","","","","","0.0194967","A2"
"","","","","","","","","","","0.0195071","A2"
"","","","","","","","","","","0.0195077","A2"
"","","","","","","","","","","0.0195054","A2"
"","","","","","","","","","","0.0195106","A2"
"","","","","","","","","","","0.0195134","A2"
"","","","","","","","","","","0.0195015","A2"
"","","","","","","","","","","0.0195024","A2"
"","","","","","","","","","","0.019502","A2"
"","","","","","","","","","","0.0195095","A2"
"","","","","","","","","","","0.0195119","A2"
"","","","","","","","","","","0.0195169","A2"
"","","","","","","","","","","0.0195219","A2"
"","","","","","","","","","","0.0195267","A2"
"","","","","","","","","","","0.01953","A2"
"","","","","","","","","","","0.0195309","A2"
"","","","","","","","","","","0.0195258","A2"
"","","","","","","","","","","0.0195248","A2"
"","","","","","","","","","","0.0195264","A2"
"","","","","","","","","","","0.0195266","A2"
"","","","","","","","","","","0.0195251","A2"
"","","","","","","","","","","0.0195214","A2"
"","","","","","","","","","","0.0195173","A2"
"","","","","","","","","","","0.0195218","A2"
"","","","","","","","","","","0.0195235","A2"
"","","","","","","","","","","0.019524","A2"
"","","","","","","","","","","0.0195274","A2"
"","","","","","","","","","","0.0195318","A2"
"","","","","","","","","","","0.01953","A2"
"","","","","","","","","","","0.0195292","A2"
"","","","","","","","","","","0.019528","A2"
"","","","","","","","","","","0.0195271","A2"
"","","","","","","","","","","0.0195262","A2"
"","","","","","","","","","","0.0195257","A2"
"","","","","","","","","","","0.0195293","A2"
"","","","","","","","","","","0.0195256","A2"
"","","","","","","","","","","0.0195271","A2"
"","","","","","","","","","","0.0195262","A2"
"","","","","","","","","","","0.019525","A2"
"","","","","","","","","","","0.0195253","A2"
"","","","","","","","","","","0.0195319","A2"
"","","","","","","","","","","0.0195325","A2"
"","","","","","","","","","","0.0195343","A2"
"","","","","","","","","","","0.0195371","A2"
"","","","","","","","","","","0.0195377","A2"
"","","","","","","","","","","0.0195386","A2"
"","","","","","","","","","","0.0195391","A2"
"","","","","","","","","","","0.0195396","A2"
"","","","","","","","","","","0.019543","A2"
"","","","","","","","","","","0.0195431","A2"
"","","","","","","","","","","0.0195413","A2"
"","","","","","","","","","","0.0195441","A2"
"","","","","","","","","","","0.0195455","A2"
"","","","","","","","","","","0.0195458","A2"
"","","","","","","","","","","0.0195463","A2"
"","","","","","","","","","","0.019546","A2"
"","","","","","","","","","","0.0195485","A2"
"","","","","","","","","","","0.0195514","A2"
"","","","","","","","","","","0.0195541","A2"
"","","","","","","","","","","0.0195537","A2"
"","","","","","","","","","","0.0195526","A2"
"","","","","","","","","","","0.0195537","A2"
"","","","","","","","","","","0.0195542","A2"
"","","","","","","","","","","0.0195548","A2"
"","","","","","","","","","","0.0195538","A2"
"","","","","","","","","","","0.0195539","A2"
"","","","","","","","","","","0.0195542","A2"
"","","","","","","","","","","0.0195491","A2"
"","","","","","","","","","","0.0195489","A2"
"","","","","","","","","","","0.0195475","A2"
"","","","","","","","","","","0.0195479","A2"
"","","","","","","","","","","0.0241849","A3"
"","","","","","","","","","","0.0240802","A3"
"","","","","","","","","","","0.0240621","A3"
"","","","","","","","","","","0.0241349","A3"
"","","","","","","","","","","0.0241191","A3"
"","","","","","","","","","","0.0241131","A3"
"","","","","","","","","","","0.0241216","A3"
"","","","","","","","","","","0.0241358","A3"
"","","","","","","","","","","0.0240949","A3"
"","","","","","","","","","","0.024074","A3"
"","","","","","","","","","","0.0240654","A3"
"","","","","","","","","","","0.0240767","A3"
"","","","","","","","","","","0.0240687","A3"
"","","","","","","","","","","0.0240806","A3"
"","","","","","","","","","","0.0240547","A3"
"","","","","","","","","","","0.0240662","A3"
"","","","","","","","","","","0.0240612","A3"
"","","","","","","","","","","0.0240683","A3"
"","","","","","","","","","","0.0240782","A3"
"","","","","","","","","","","0.0240816","A3"
"","","","","","","","","","","0.0240653","A3"
"","","","","","","","","","","0.0240633","A3"
"","","","","","","","","","","0.0240803","A3"
"","","","","","","","","","","0.0240774","A3"
"","","","","","","","","","","0.0240746","A3"
"","","","","","","","","","","0.0240925","A3"
"","","","","","","","","","","0.0240981","A3"
"","","","","","","","","","","0.0240959","A3"
"","","","","","","","","","","0.024095","A3"
"","","","","","","","","","","0.0240951","A3"
"","","","","","","","","","","0.0240966","A3"
"","","","","","","","","","","0.0241163","A3"
"","","","","","","","","","","0.024109","A3"
"","","","","","","","","","","0.0241055","A3"
"","","","","","","","","","","0.0241086","A3"
"","","","","","","","","","","0.0241144","A3"
"","","","","","","","","","","0.0241184","A3"
"","","","","","","","","","","0.0241201","A3"
"","","","","","","","","","","0.0241143","A3"
"","","","","","","","","","","0.0241109","A3"
"","","","","","","","","","","0.0241063","A3"
"","","","","","","","","","","0.0241","A3"
"","","","","","","","","","","0.0240979","A3"
"","","","","","","","","","","0.0241026","A3"
"","","","","","","","","","","0.0241031","A3"
"","","","","","","","","","","0.0241049","A3"
"","","","","","","","","","","0.0241026","A3"
"","","","","","","","","","","0.0241009","A3"
"","","","","","","","","","","0.0241049","A3"
"","","","","","","","","","","0.0241094","A3"
"","","","","","","","","","","0.0241028","A3"
"","","","","","","","","","","0.0241054","A3"
"","","","","","","","","","","0.024104","A3"
"","","","","","","","","","","0.0241111","A3"
"","","","","","","","","","","0.0241103","A3"
"","","","","","","","","","","0.0241065","A3"
"","","","","","","","","","","0.0241037","A3"
"","","","","","","","","","","0.0241027","A3"
"","","","","","","","","","","0.0241008","A3"
"","","","","","","","","","","0.0241036","A3"
"","","","","","","","","","","0.0241025","A3"
"","","","","","","","","","","0.0241025","A3"
"","","","","","","","","","","0.0240992","A3"
"","","","","","","","","","","0.0241002","A3"
"","","","","","","","","","","0.0241059","A3"
"","","","","","","","","","","0.0241005","A3"
"","","","","","","","","","","0.0241026","A3"
"","","","","","","","","","","0.024102","A3"
"","","","","","","","","","","0.0240996","A3"
"","","","","","","","","","","0.0241011","A3"
"","","","","","","","","","","0.0240964","A3"
"","","","","","","","","","","0.0240975","A3"
"","","","","","","","","","","0.024101","A3"
"","","","","","","","","","","0.024105","A3"
"","","","","","","","","","","0.024109","A3"
"","","","","","","","","","","0.0241099","A3"
"","","","","","","","","","","0.0241081","A3"
"","","","","","","","","","","0.0241072","A3"
"","","","","","","","","","","0.024103","A3"
"","","","","","","","","","","0.0241059","A3"
"","","","","","","","","","","0.0241114","A3"
"","","","","","","","","","","0.0241049","A3"
"","","","","","","","","","","0.0241063","A3"
"","","","","","","","","","","0.0241086","A3"
"","","","","","","","","","","0.024107","A3"
"","","","","","","","","","","0.024109","A3"
"","","","","","","","","","","0.0241062","A3"
"","","","","","","","","","","0.0241089","A3"
"","","","","","","","","","","0.024107","A3"
"","","","","","","","","","","0.024104","A3"
"","","","","","","","","","","0.0241049","A3"
"","","","","","","","","","","0.0241029","A3"
"","","","","","","","","","","0.0241027","A3"
"","","","","","","","","","","0.0241038","A3"
"","","","","","","","","","","0.0241063","A3"
"","","","","","","","","","","0.0241069","A3"
"","","","","","","","","","","0.0241061","A3"
"","","","","","","","","","","0.0241031","A3"
"","","","","","","","","","","0.0241004","A3"
"","","","","","","","","","","0.0241018","A3"
